@W: CS141 :"E:\Image_Rotat_master\Image\source\dvi_tx\encode.v":7:9:7:12|Unrecognized synthesis directive name. Verify the correct directive name.
@W: CG360 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":174:41:174:51|Removing wire DQS_DRIFT_L, as there is no assignment to it.
@W: CG360 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":175:41:175:51|Removing wire DQS_DRIFT_H, as there is no assignment to it.
@W: CG360 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":330:28:330:37|Removing wire loop_in_di, as there is no assignment to it.
@W: CG360 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":331:28:331:37|Removing wire loop_in_do, as there is no assignment to it.
@W: CG360 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":332:28:332:37|Removing wire loop_in_to, as there is no assignment to it.
@W: CG360 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":333:28:333:38|Removing wire loop_out_di, as there is no assignment to it.
@W: CG360 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":334:28:334:38|Removing wire loop_out_do, as there is no assignment to it.
@W: CG360 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":335:28:335:38|Removing wire loop_out_to, as there is no assignment to it.
@W: CG360 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":371:28:371:39|Removing wire loop_in_di_h, as there is no assignment to it.
@W: CG360 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":372:28:372:39|Removing wire loop_in_do_h, as there is no assignment to it.
@W: CG360 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":373:28:373:39|Removing wire loop_in_to_h, as there is no assignment to it.
@W: CG360 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":374:28:374:40|Removing wire loop_out_di_h, as there is no assignment to it.
@W: CG360 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":375:28:375:40|Removing wire loop_out_do_h, as there is no assignment to it.
@W: CG360 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":376:28:376:40|Removing wire loop_out_to_h, as there is no assignment to it.
@W: CG360 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":384:28:384:36|Removing wire resetn_do, as there is no assignment to it.
@W: CG360 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":385:28:385:36|Removing wire resetn_to, as there is no assignment to it.
@W: CL318 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":100:41:100:47|*Output PSLVERR has undriven bits; assigning undriven bits to 'Z'.  Simulation mismatch possible. Assign all bits of the output.
@W: CL318 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":174:41:174:51|*Output DQS_DRIFT_L has undriven bits; assigning undriven bits to 'Z'.  Simulation mismatch possible. Assign all bits of the output.
@W: CL318 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":175:41:175:51|*Output DQS_DRIFT_H has undriven bits; assigning undriven bits to 'Z'.  Simulation mismatch possible. Assign all bits of the output.
@W: CL168 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":1324:18:1324:24|Removing instance gtp_int_dut[54].inv_dut because it does not drive other instances. To preserve this instance, use the syn_noprune synthesis directive.
@W: CL168 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":1324:18:1324:24|Removing instance gtp_int_dut[53].inv_dut because it does not drive other instances. To preserve this instance, use the syn_noprune synthesis directive.
@W: CL168 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":1324:18:1324:24|Removing instance gtp_int_dut[50].inv_dut because it does not drive other instances. To preserve this instance, use the syn_noprune synthesis directive.
@W: CL168 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":1324:18:1324:24|Removing instance gtp_int_dut[39].inv_dut because it does not drive other instances. To preserve this instance, use the syn_noprune synthesis directive.
@W: CL168 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":1324:18:1324:24|Removing instance gtp_int_dut[38].inv_dut because it does not drive other instances. To preserve this instance, use the syn_noprune synthesis directive.
@W: CL168 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":1324:18:1324:24|Removing instance gtp_int_dut[30].inv_dut because it does not drive other instances. To preserve this instance, use the syn_noprune synthesis directive.
@W: CL168 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":1324:18:1324:24|Removing instance gtp_int_dut[26].inv_dut because it does not drive other instances. To preserve this instance, use the syn_noprune synthesis directive.
@W: CL168 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":1324:18:1324:24|Removing instance gtp_int_dut[16].inv_dut because it does not drive other instances. To preserve this instance, use the syn_noprune synthesis directive.
@W: CL168 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":1324:18:1324:24|Removing instance gtp_int_dut[15].inv_dut because it does not drive other instances. To preserve this instance, use the syn_noprune synthesis directive.
@W: CL168 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":1324:18:1324:24|Removing instance gtp_int_dut[14].inv_dut because it does not drive other instances. To preserve this instance, use the syn_noprune synthesis directive.
@W: CL168 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":1324:18:1324:24|Removing instance gtp_int_dut[13].inv_dut because it does not drive other instances. To preserve this instance, use the syn_noprune synthesis directive.
@W: CL168 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":1324:18:1324:24|Removing instance gtp_int_dut[8].inv_dut because it does not drive other instances. To preserve this instance, use the syn_noprune synthesis directive.
@W: CL168 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":1324:18:1324:24|Removing instance gtp_int_dut[1].inv_dut because it does not drive other instances. To preserve this instance, use the syn_noprune synthesis directive.
@W: CL168 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_phy_io.v":1324:18:1324:24|Removing instance gtp_int_dut[0].inv_dut because it does not drive other instances. To preserve this instance, use the syn_noprune synthesis directive.
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_hmemc_phy_top.v":294:46:294:46|Input SRB_CORE_CLK on instance u_ipsl_phy_io is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG360 :"E:\Image_Rotat_master\Image\source\ddr3\rtl\ipsl_hmemc_phy_top.v":155:15:155:26|Removing wire update_start, as there is no assignment to it.
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":647:38:647:38|Input aclk_0 on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":648:38:648:38|Input awid_0 on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":649:38:649:38|Input awaddr_0 on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":650:38:650:38|Input awlen_0 on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":651:38:651:38|Input awsize_0 on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":652:38:652:38|Input awburst_0 on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":653:38:653:38|Input awlock_0 on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":654:38:654:38|Input awvalid_0 on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":656:38:656:38|Input awurgent_0 on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":657:38:657:38|Input awpoison_0 on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":658:38:658:38|Input wdata_0 on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":659:38:659:38|Input wstrb_0 on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":660:38:660:38|Input wlast_0 on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":661:38:661:38|Input wvalid_0 on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":666:38:666:38|Input bready_0 on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":667:38:667:38|Input arid_0 on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":668:38:668:38|Input araddr_0 on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":669:38:669:38|Input arlen_0 on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":670:38:670:38|Input arsize_0 on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":671:38:671:38|Input arburst_0 on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":672:38:672:38|Input arlock_0 on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":673:38:673:38|Input arvalid_0 on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":675:38:675:38|Input arurgent_0 on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":676:38:676:38|Input arpoison_0 on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":682:38:682:38|Input rready_0 on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":689:38:689:38|Input csysreq_0 on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":834:38:834:38|Input paddr on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":835:38:835:38|Input pwdata on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":836:38:836:38|Input pwrite on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":837:38:837:38|Input penable on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\source\ddr3\ddr3.v":839:38:839:38|Input psel on instance u_ipsl_hmemc_ddrc_top is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CL271 :"E:\Image_Rotat_master\Image\source\sources_1\aq_axi_master.v":342:2:342:7|Pruning unused bits 2 to 0 of reg_rd_len[31:0]. If this is not the intended behavior, drive the inputs with valid values, or inputs from the top level.
@W: CL271 :"E:\Image_Rotat_master\Image\source\sources_1\aq_axi_master.v":170:2:170:7|Pruning unused bits 2 to 0 of reg_wr_len[31:0]. If this is not the intended behavior, drive the inputs with valid values, or inputs from the top level.
@W: CG133 :"E:\Image_Rotat_master\Image\source\display_module\color_bar.v":174:10:174:17|Object active_y is declared but not assigned. Either assign a value or remove the declaration.
@W: CG133 :"E:\Image_Rotat_master\Image\source\display_module\RGB_Gary_Binary.v":27:15:27:22|Object time_cnt is declared but not assigned. Either assign a value or remove the declaration.
@W: CG133 :"E:\Image_Rotat_master\Image\source\display_module\RGB_Gary_Binary.v":28:14:28:24|Object frame_count is declared but not assigned. Either assign a value or remove the declaration.
@W: CG133 :"E:\Image_Rotat_master\Image\source\display_module\RGB_Gary_Binary.v":32:15:32:23|Object vout_data is declared but not assigned. Either assign a value or remove the declaration.
@W: CG133 :"E:\Image_Rotat_master\Image\source\display_module\RGB_Gary_Binary.v":35:10:35:20|Object motion_data is declared but not assigned. Either assign a value or remove the declaration.
@W: CG133 :"E:\Image_Rotat_master\Image\source\display_module\RGB_Gary_Binary.v":42:5:42:11|Object i_vs_d0 is declared but not assigned. Either assign a value or remove the declaration.
@W: CG133 :"E:\Image_Rotat_master\Image\source\display_module\RGB_Gary_Binary.v":42:13:42:19|Object i_vs_d1 is declared but not assigned. Either assign a value or remove the declaration.
@W: CG390 :"E:\Image_Rotat_master\Image\ipcore\osd_rom\rtl\ipml_spram_v1_3_osd_rom.v":248:45:248:72|Repeat multiplier in concatenation evaluates to 0
@W: CG390 :"E:\Image_Rotat_master\Image\ipcore\osd_rom\rtl\ipml_spram_v1_3_osd_rom.v":250:38:250:61|Repeat multiplier in concatenation evaluates to 0
@W: CG390 :"E:\Image_Rotat_master\Image\ipcore\osd_rom\rtl\ipml_spram_v1_3_osd_rom.v":252:55:252:110|Repeat multiplier in concatenation evaluates to 0
@W: CG390 :"E:\Image_Rotat_master\Image\ipcore\osd_rom\rtl\ipml_spram_v1_3_osd_rom.v":252:55:252:110|Repeat multiplier in concatenation evaluates to 0
@W: CG532 :"E:\Image_Rotat_master\Image\ipcore\osd_rom\rtl\ipml_spram_v1_3_osd_rom.v":127:0:127:6|Within an initial block, only Verilog force statements and memory $readmemh/$readmemb initialization statements are recognized, and all other content is ignored.
@W: CG360 :"E:\Image_Rotat_master\Image\ipcore\osd_rom\rtl\ipml_spram_v1_3_osd_rom.v":242:43:242:50|Removing wire cs2_ctrl, as there is no assignment to it.
@W: CG133 :"E:\Image_Rotat_master\Image\ipcore\osd_rom\rtl\ipml_spram_v1_3_osd_rom.v":653:8:653:8|Object n is declared but not assigned. Either assign a value or remove the declaration.
@W: CG781 :"E:\Image_Rotat_master\Image\ipcore\osd_rom\rtl\ipml_rom_v1_3_osd_rom.v":75:17:75:17|Input wr_data on instance U_ipml_spram_osd_rom is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG781 :"E:\Image_Rotat_master\Image\ipcore\osd_rom\rtl\ipml_rom_v1_3_osd_rom.v":82:17:82:17|Input wr_byte_en on instance U_ipml_spram_osd_rom is undriven; assigning to 0.  Simulation mismatch possible. Either assign the input or remove the declaration. 
@W: CG360 :"E:\Image_Rotat_master\Image\ipcore\osd_rom\osd_rom.v":70:30:70:35|Removing wire clk_en, as there is no assignment to it.
@W: CG360 :"E:\Image_Rotat_master\Image\ipcore\osd_rom\osd_rom.v":71:30:71:40|Removing wire addr_strobe, as there is no assignment to it.
@W: CG360 :"E:\Image_Rotat_master\Image\ipcore\osd_rom\osd_rom.v":73:30:73:35|Removing wire rd_oce, as there is no assignment to it.
@W: CS263 :"E:\Image_Rotat_master\Image\source\display_module\Char_Pic_Disply.v":217:17:217:35|Port-width mismatch for port addr. The port definition is 12 bits, but the actual port connection bit width is 13. Adjust either the definition or the instantiation of this port.
@W: CG133 :"E:\Image_Rotat_master\Image\source\display_module\Char_Pic_Disply.v":25:7:25:11|Object de_d1 is declared but not assigned. Either assign a value or remove the declaration.
@W: CG133 :"E:\Image_Rotat_master\Image\source\display_module\Char_Pic_Disply.v":27:7:27:11|Object vs_d1 is declared but not assigned. Either assign a value or remove the declaration.
@W: CG133 :"E:\Image_Rotat_master\Image\source\display_module\Char_Pic_Disply.v":29:7:29:11|Object hs_d1 is declared but not assigned. Either assign a value or remove the declaration.
@W: CG133 :"E:\Image_Rotat_master\Image\source\display_module\Char_Pic_Disply.v":176:11:176:15|Object osd_y is declared but not assigned. Either assign a value or remove the declaration.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":418:30:418:34|Port-width mismatch for port read_addr_0. The port definition is 32 bits, but the actual port connection bit width is 24. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":419:30:419:40|Port-width mismatch for port read_addr_1. The port definition is 32 bits, but the actual port connection bit width is 24. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":420:30:420:40|Port-width mismatch for port read_addr_2. The port definition is 32 bits, but the actual port connection bit width is 24. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":421:30:421:40|Port-width mismatch for port read_addr_3. The port definition is 32 bits, but the actual port connection bit width is 24. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":425:30:425:50|Port-width mismatch for port read_addr_index. The port definition is 2 bits, but the actual port connection bit width is 32. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":441:30:441:34|Port-width mismatch for port write_addr_0. The port definition is 32 bits, but the actual port connection bit width is 24. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":442:30:442:40|Port-width mismatch for port write_addr_1. The port definition is 32 bits, but the actual port connection bit width is 24. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":443:30:443:40|Port-width mismatch for port write_addr_2. The port definition is 32 bits, but the actual port connection bit width is 24. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":444:30:444:40|Port-width mismatch for port write_addr_3. The port definition is 32 bits, but the actual port connection bit width is 24. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":447:30:447:44|Port-width mismatch for port write_addr_index. The port definition is 2 bits, but the actual port connection bit width is 1. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":410:30:410:42|Port-width mismatch for port rd_burst_addr. The port definition is 32 bits, but the actual port connection bit width is 25. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":433:30:433:42|Port-width mismatch for port wr_burst_addr. The port definition is 32 bits, but the actual port connection bit width is 25. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":478:23:478:37|Port-width mismatch for port rd_burst_addr. The port definition is 32 bits, but the actual port connection bit width is 25. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":471:20:471:34|Port-width mismatch for port wr_burst_addr. The port definition is 32 bits, but the actual port connection bit width is 25. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":486:17:486:25|Port-width mismatch for port threshold. The port definition is 11 bits, but the actual port connection bit width is 8. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":507:23:507:23|Port-width mismatch for port ddrc_rst. The port definition is 1 bits, but the actual port connection bit width is 32. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":509:23:509:23|Port-width mismatch for port areset_1. The port definition is 1 bits, but the actual port connection bit width is 32. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":511:23:511:34|Port-width mismatch for port awid_1. The port definition is 8 bits, but the actual port connection bit width is 4. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":512:23:512:36|Port-width mismatch for port awaddr_1. The port definition is 32 bits, but the actual port connection bit width is 64. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":532:23:532:34|Port-width mismatch for port arid_1. The port definition is 8 bits, but the actual port connection bit width is 4. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":533:23:533:36|Port-width mismatch for port araddr_1. The port definition is 32 bits, but the actual port connection bit width is 64. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":537:23:537:36|Port-width mismatch for port arlock_1. The port definition is 1 bits, but the actual port connection bit width is 2. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":556:23:556:23|Port-width mismatch for port areset_2. The port definition is 1 bits, but the actual port connection bit width is 32. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":558:23:558:34|Port-width mismatch for port awid_2. The port definition is 8 bits, but the actual port connection bit width is 4. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":559:23:559:36|Port-width mismatch for port awaddr_2. The port definition is 32 bits, but the actual port connection bit width is 64. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":579:23:579:34|Port-width mismatch for port arid_2. The port definition is 8 bits, but the actual port connection bit width is 4. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":580:23:580:36|Port-width mismatch for port araddr_2. The port definition is 32 bits, but the actual port connection bit width is 64. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":584:23:584:36|Port-width mismatch for port arlock_2. The port definition is 1 bits, but the actual port connection bit width is 2. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":528:23:528:33|Port-width mismatch for port bid_1. The port definition is 8 bits, but the actual port connection bit width is 4. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":542:23:542:33|Port-width mismatch for port rid_1. The port definition is 8 bits, but the actual port connection bit width is 4. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":575:23:575:33|Port-width mismatch for port bid_2. The port definition is 8 bits, but the actual port connection bit width is 4. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":589:23:589:33|Port-width mismatch for port rid_2. The port definition is 8 bits, but the actual port connection bit width is 4. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":650:33:650:43|Port-width mismatch for port M_AXI_BID. The port definition is 1 bits, but the actual port connection bit width is 4. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":669:33:669:43|Port-width mismatch for port M_AXI_RID. The port definition is 1 bits, but the actual port connection bit width is 4. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":679:34:679:52|Port-width mismatch for port WR_ADRS. The port definition is 32 bits, but the actual port connection bit width is 28. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":680:34:680:51|Port-width mismatch for port WR_LEN. The port definition is 32 bits, but the actual port connection bit width is 13. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":688:34:688:52|Port-width mismatch for port RD_ADRS. The port definition is 32 bits, but the actual port connection bit width is 28. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":689:34:689:51|Port-width mismatch for port RD_LEN. The port definition is 32 bits, but the actual port connection bit width is 13. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":632:33:632:44|Port-width mismatch for port M_AXI_AWID. The port definition is 1 bits, but the actual port connection bit width is 4. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":633:33:633:46|Port-width mismatch for port M_AXI_AWADDR. The port definition is 32 bits, but the actual port connection bit width is 64. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":656:33:656:44|Port-width mismatch for port M_AXI_ARID. The port definition is 1 bits, but the actual port connection bit width is 4. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":657:33:657:46|Port-width mismatch for port M_AXI_ARADDR. The port definition is 32 bits, but the actual port connection bit width is 64. Adjust either the definition or the instantiation of this port.
@W: CS263 :"E:\Image_Rotat_master\Image\source\sources_1\top.v":722:33:722:43|Port-width mismatch for port M_AXI_BID. The port definition is 1 bits, but the actual port connection bit width is 4. Adjust either the definition or the instantiation of this port.
